original_path	sha256	size_bytes	action	retained_path	reason
BR_AF4_T4_FREEZE_CANDIDATE_V1/positive_evidence/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/br_af4_t4_result_matrix.txt	9fc998cbbfcaa4c25003d9e415784ebdc9c4637737548e22402b494824969388	44	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T04-unique-multiplier/positive-runs/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/br_af4_t4_result_matrix.txt	exact repeated package subtree omitted; canonical experimental copy retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/positive_evidence/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/br_af4_t4_sha256_manifest.txt	0b040657922f970d2b3d007f2ff41b082cbf9a31a68518a107184e25b361d665	6555	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T04-unique-multiplier/positive-runs/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/br_af4_t4_sha256_manifest.txt	exact repeated package subtree omitted; canonical experimental copy retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/positive_evidence/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/br_af4_t4_sha256_manifest.txt.sha256	d2a4645de8d0fb36c9fba5922983cc7146f6b69f626ddde814ba2c7fb6f74ac2	186	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T04-unique-multiplier/positive-runs/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/br_af4_t4_sha256_manifest.txt.sha256	exact repeated package subtree omitted; canonical experimental copy retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/positive_evidence/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/br_af4_t4_summary.txt	300cdf64e4629257c518abd1115c734a7cb1592e0364313376c207bc63854e3c	1153	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T04-unique-multiplier/positive-runs/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/br_af4_t4_summary.txt	exact repeated package subtree omitted; canonical experimental copy retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/positive_evidence/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/br_af4_t4_unique_multiplier_harness.c	d8b890b7b385078d35482ef2d7f2578ecd26959764af08ca441329c962334f21	3446	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T04-unique-multiplier/positive-runs/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/br_af4_t4_unique_multiplier_harness.c	exact repeated package subtree omitted; canonical experimental copy retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/positive_evidence/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/deterministic_discovery/binding_constraints.tsv	49d8b55b469d4054a99645402028346e4c30b5a67e0d18b847a1c41b9175404a	24735	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T04-unique-multiplier/positive-runs/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/deterministic_discovery/binding_constraints.tsv	exact repeated package subtree omitted; canonical experimental copy retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/positive_evidence/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/deterministic_discovery/control_values.tsv	dfabbb04a201ad6f00a886663ae50e4d20d44bbdf6fa361c1a6ff324a56993a9	374	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T04-unique-multiplier/positive-runs/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/deterministic_discovery/control_values.tsv	exact repeated package subtree omitted; canonical experimental copy retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/positive_evidence/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/deterministic_discovery/discover_t4_multiplier.py	882945a9aac31581b1168a99e77487e9e3028a5f29a977bf7d8ec796f4a7ef6f	5904	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T04-unique-multiplier/positive-runs/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/deterministic_discovery/discover_t4_multiplier.py	exact repeated package subtree omitted; canonical experimental copy retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/positive_evidence/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/deterministic_discovery/discovery_sha256.txt	0fe12cf6b467e623c8fdf16223a75d30a85ba861fae647ac63f0297cd1d5a209	811	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T04-unique-multiplier/positive-runs/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/deterministic_discovery/discovery_sha256.txt	exact repeated package subtree omitted; canonical experimental copy retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/positive_evidence/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/deterministic_discovery/discovery_summary.txt	f5a342e23240b88ebf3cf9fabf171a4052a2ed4939f032c1e7fcdaf60b55f5fc	744	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T04-unique-multiplier/positive-runs/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/deterministic_discovery/discovery_summary.txt	exact repeated package subtree omitted; canonical experimental copy retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/positive_evidence/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/verification_intent_t4.json	08384026cc692c9130490b305514d1cab299636caae0073b2b1b3ac2c0d0ece3	1908	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T04-unique-multiplier/positive-runs/BR_AF4_08_T4_UNIQUE_MULTIPLIER_RUN1/verification_intent_t4.json	exact repeated package subtree omitted; canonical experimental copy retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/reporting/T4_CLAIM_LIMITATIONS.md	10b69c3e6fd206710bad19a45abdf2074879d754073e6920e79f527065d913d3	1133	RETAINED	experiments/barrett-reduce/T04-unique-multiplier/freeze-candidate-review/reporting/T4_CLAIM_LIMITATIONS.md	freeze-candidate theorem reporting retained once
BR_AF4_T4_FREEZE_CANDIDATE_V1/reporting/T4_THEOREM_LEDGER.tsv	3862f48d3bf7606ac020d3a226d8fbe6e576840da2a3079af2871669d7b4e2bf	1057	RETAINED	experiments/barrett-reduce/T04-unique-multiplier/freeze-candidate-review/reporting/T4_THEOREM_LEDGER.tsv	freeze-candidate theorem reporting retained once
BR_AF4_T4_FREEZE_CANDIDATE_V1/review/T4_MUTATION_FAILURE_INDEX.txt	0c3feea233672d42819ebd5c0b04f75f62ce5e8ebefbdb84d514604569556979	3389	RETAINED	experiments/barrett-reduce/T04-unique-multiplier/freeze-candidate-review/review/T4_MUTATION_FAILURE_INDEX.txt	freeze-candidate review evidence retained once
BR_AF4_T4_FREEZE_CANDIDATE_V1/source_snapshot/mlkem/src/cbmc.h	12fe62f76060aa2cdd41de6170e0c787c516ae753ed32579c9c39b1af55130fb	7954	STRUCTURAL_DUPLICATE_OMITTED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/mlkem/src/cbmc.h	source copy repeated inside evidence packet; canonical frozen upstream snapshot retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/source_snapshot/mlkem/src/params.h	450fe3e0e50496921920473ae4321660f178c23d51f1453f3c537ee63c4158cb	2566	STRUCTURAL_DUPLICATE_OMITTED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/mlkem/src/params.h	source copy repeated inside evidence packet; canonical frozen upstream snapshot retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/source_snapshot/mlkem/src/poly.c	f427dda46e29d53d3e33d683c9a8483bade3568eff43fb97b868a21bfd07c722	18569	STRUCTURAL_DUPLICATE_OMITTED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/mlkem/src/poly.c	source copy repeated inside evidence packet; canonical frozen upstream snapshot retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/source_snapshot/proofs/cbmc/barrett_reduce/Makefile	60b43149f1fa523659a5d5fc55b1ecdf6d2f44f0c2988f8903b699bbf3e23672	2002	STRUCTURAL_DUPLICATE_OMITTED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/proofs/cbmc/barrett_reduce/Makefile	source copy repeated inside evidence packet; canonical frozen upstream snapshot retained
BR_AF4_T4_FREEZE_CANDIDATE_V1/source_snapshot/proofs/cbmc/barrett_reduce/barrett_reduce_harness.c	2257c68f1412b9b4a4a66b7bd5c178d87dd0d571ad1a487df4392ce1c84b20dc	331	STRUCTURAL_DUPLICATE_OMITTED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/proofs/cbmc/barrett_reduce/barrett_reduce_harness.c	source copy repeated inside evidence packet; canonical frozen upstream snapshot retained
BR_AF4_T5_FINAL_FREEZE_V1.tar.gz.sha256	95183fd88f039c0fc7ace87274710c4e06ec42916eccf87253490783f082c0a4	99	RETAINED	provenance/frozen-baseline/barrett-reduce/historical-path-bearing-sidecars/root/BR_AF4_T5_FINAL_FREEZE_V1.tar.gz.sha256	original absolute-path theorem sidecar retained as provenance
BR_AF4_T5_FINAL_FREEZE_V1/T5_FINAL_FILE_INVENTORY.txt	bc2440bf794114c3280626ea6f71fb1ba6d30dca0ed59c8c391d4c7168148890	13790	RETAINED	experiments/barrett-reduce/T05-offset-interval/final-review/T5_FINAL_FILE_INVENTORY.txt	final forensic review metadata and verdict retained once
BR_AF4_T5_FINAL_FREEZE_V1/T5_FINAL_FORENSIC_VERDICT.txt	d5d4a540f83acb267b0c2b27857e39dcc35a0d1e4dbcd4b13dc4bc67f7dabe24	2412	RETAINED	experiments/barrett-reduce/T05-offset-interval/final-review/T5_FINAL_FORENSIC_VERDICT.txt	final forensic review metadata and verdict retained once
BR_AF4_T5_FINAL_FREEZE_V1/T5_FINAL_PORTABILITY_NOTE.txt	db4522b0bf4a0054ff6580fc25837d69c350aa9a2ae2d46894b1516fae898e3a	427	RETAINED	experiments/barrett-reduce/T05-offset-interval/final-review/T5_FINAL_PORTABILITY_NOTE.txt	final forensic review metadata and verdict retained once
BR_AF4_T5_FINAL_FREEZE_V1/T5_FINAL_SHA256_MANIFEST.txt	c30114007dfe52f3faba867056505174be493263457e4d0c4556408f5955004a	19423	RETAINED	experiments/barrett-reduce/T05-offset-interval/final-review/T5_FINAL_SHA256_MANIFEST.txt	final forensic review metadata and verdict retained once
BR_AF4_T5_FINAL_FREEZE_V1/T5_FINAL_SHA256_MANIFEST.txt.sha256	5479f22ed70ce4219ea1bd9ff0888e1f52d95db3674a27e043cd6fa8eb7a71f4	95	RETAINED	experiments/barrett-reduce/T05-offset-interval/final-review/T5_FINAL_SHA256_MANIFEST.txt.sha256	final forensic review metadata and verdict retained once
BR_AF4_T5_FINAL_FREEZE_V1/candidate_archive/BR_AF4_T5_FREEZE_CANDIDATE_V1.tar.gz	6302acc9e3e4e47dceeacad4e243d817411af7c323503ac0a3036990da65d9cb	1297861	RETAINED	provenance/frozen-baseline/barrett-reduce/candidate-packages/T5/BR_AF4_T5_FREEZE_CANDIDATE_V1.tar.gz	original immutable candidate package archive retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_archive/BR_AF4_T5_FREEZE_CANDIDATE_V1.tar.gz.sha256	51c79e971b464ff9fcdea27acfb172236abbc9d7d0e44797f4567de5f455a230	157	RETAINED	provenance/frozen-baseline/barrett-reduce/candidate-packages/T5/BR_AF4_T5_FREEZE_CANDIDATE_V1.tar.gz.sha256	original immutable candidate package archive retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/PACKET_FILE_INVENTORY.txt	2b67b5b8587512144650035790dc2aa0e574f419b57ce725d4427d870f3474b5	8843	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/freeze-candidate-review/PACKET_FILE_INVENTORY.txt	candidate packet repeated unchanged inside final freeze; canonical candidate-review copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/PACKET_SHA256_MANIFEST.txt	f05ac7ec743f561e05cb14fb8684c9853a80b316b172b08ccf7908da447b031b	14075	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/freeze-candidate-review/PACKET_SHA256_MANIFEST.txt	candidate packet repeated unchanged inside final freeze; canonical candidate-review copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/PACKET_SHA256_MANIFEST.txt.sha256	4945aa6d03addd285f0317b00a39be69c753e9582c747aa7262f922832b1b194	93	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/freeze-candidate-review/PACKET_SHA256_MANIFEST.txt.sha256	candidate packet repeated unchanged inside final freeze; canonical candidate-review copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/T5_FREEZE_CANDIDATE_METADATA.txt	a62c8990856254a5a3ad3d3d269d327bf383eb88ed297fb5088f9c7df5cf0b33	1148	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/freeze-candidate-review/T5_FREEZE_CANDIDATE_METADATA.txt	candidate packet repeated unchanged inside final freeze; canonical candidate-review copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/build.txt	1dcc17cd4c2e72156189cb292dcb60effe2bdf04ca2bf0bdc1abd4ada3850901	1690	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/build.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/command.txt	61121330bee0695cb8053f4da8f2c8deaf501146c6afb206d5d616b560fec51c	511	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/command.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/linked.goto	a9fa7ec2329dbf4693000262e3c49cfe4332426ba4e8157b9a33d9247022574b	131238	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/linked.goto	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/model.goto	26183b0f8bfd3f0ab9a3d7aef06e32a318f37062f86a1df57e1deb7c8c701b74	128963	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/model.goto	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/model.txt	0b6d809791eea8c59af2b80508aa61b428571f423dca05d1d844b28c99cf59b3	131380	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/model.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/no_function_pointers.goto	47ef55386eecd8cd911dcefc5d3e24fc038b1ce97cd0deae231f2d6b7de9f013	134483	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/no_function_pointers.goto	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/proof.goto	085494650f16ff97e9ea3d88c24e1b16164a30e861f2a3c733e49c4b067db021	19503	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/proof.goto	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/properties.txt	453bcece8b410f202a0cbc6a89156a8f60caa9565e1af4d72665ebbc70dfebb9	132049	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/properties.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/result.txt	e4320d40d894d0b570cf0a46f56e376e94f46634735744d2d055c1d60a57401e	110660	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/result.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/result_markers.txt	e6398464c9b63a781088c35f3a3d7d21406da272620f29f52bb22e25d9f9f1fb	816	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/result_markers.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/with_library.goto	21b345945759ba4f5fc2860709cb5d92a6d239b74e3f3d45395102742bae2707	133660	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M1_false_lower_endpoint/with_library.goto	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/build.txt	c23c7bc97e387ccb2ee27885cc1f624a03843b27d2552d8b33df1f286eb354b9	1690	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/build.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/command.txt	5a3d78ae303b27485ec58cd8a05b91121fdd8592340ee80cfacebd690ffebeca	511	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/command.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/linked.goto	59c5433549887a60db1b7094da7f6a7c8a9e4cc9c7fa2abb70117931fd3288d4	131238	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/linked.goto	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/model.goto	8b1335a9ff05aab64fb12947f366199325e1bea39206151ec5792c3d905d2527	128963	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/model.goto	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/model.txt	dbcc03c5729c3237271bedb17565441ddf033fb8ec5fd0e2ab5740a1d2e1f873	131380	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/model.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/no_function_pointers.goto	bf8ab525217ed860b798ade01cbf8ce6bbf194d9027c3c494cca461164d1d26b	134483	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/no_function_pointers.goto	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/proof.goto	d71d71d42bfa55aee15bdd5cbbc680c34aface31b204efb6401a544ef5071094	19503	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/proof.goto	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/properties.txt	a04f7f484cb52b1060d278a0129c3b8929e35a7e382283ec6d20deb53ab2226c	132049	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/properties.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/result.txt	4d6b856260d71a77cbf0419e81eda08291ccfed9f4a4005f9439fc3ad785a656	109997	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/result.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/result_markers.txt	1cf66a98c06893618a6cace9055b0def8352a40cd0605a29c350cd18a73d9358	816	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/result_markers.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/with_library.goto	a4eaef30f259af58e95b13dbdedd4a07501c77e83e19dd1a3ee1f28bf9a4f68d	133660	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M2_false_upper_endpoint/with_library.goto	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M3_false_unique_offset/build.txt	a67db0cd507659d35f1422927546f958c8b64d88a654c3aa6709beb017e0c6f6	1683	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M3_false_unique_offset/build.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M3_false_unique_offset/command.txt	642c94fb32de4b1982f9f3328d62835422e191d9a1a89a456c7c1600c58a6a1e	510	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M3_false_unique_offset/command.txt	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
BR_AF4_T5_FINAL_FREEZE_V1/candidate_evidence/BR_AF4_T5_FREEZE_CANDIDATE_V1/mutation_evidence/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M3_false_unique_offset/linked.goto	9f89094fc4f04fcc0705f48d5ec9c95eab3542370191869bddb88ba6c0fbee1f	131124	STRUCTURAL_DUPLICATE_OMITTED	experiments/barrett-reduce/T05-offset-interval/mutation-hardening/BR_AF4_11_T5_MUTATION_HARDENING_RUN1/M3_false_unique_offset/linked.goto	exact packaging-layer duplicate omitted; sole same-name canonical copy retained
