original_path	status	classification	retained_path	canonical_source_path	size	sha256	reason
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M2_fill_with_one/library_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M2_fill_with_one/library_stdout.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M2_fill_with_one/library_stdout.txt	ZERO-V1_RUN1_af4c5abd/M2_fill_with_one/library_stdout.txt	294	e7c631fd099a5358d751e0c8502fef736a401c71376b5efa2c475fc72207f3b0	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M2_fill_with_one/mutant.c	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M2_fill_with_one/mutant.c	ZERO-V1_RUN1_af4c5abd/M2_fill_with_one/mutant.c	506	9837c854e79c367a7b47c81871e691e61a60b661cbc5f4f3ef725c1a3aaa52a2	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M2_fill_with_one/mutant.diff	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M2_fill_with_one/mutant.diff	ZERO-V1_RUN1_af4c5abd/M2_fill_with_one/mutant.diff	475	cd704e13c62c5d1139853c52656314a468938a261c7409cbb4a6e1d4e1f45621	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M2_fill_with_one/mutant.library.goto	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M2_fill_with_one/mutant.library.goto	ZERO-V1_RUN1_af4c5abd/M2_fill_with_one/mutant.library.goto	7800	d83d101f8d06eceea6e0b4b860393755e4eab848720711bf4240dd861ddb9664	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M2_fill_with_one/mutant.raw.goto	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M2_fill_with_one/mutant.raw.goto	ZERO-V1_RUN1_af4c5abd/M2_fill_with_one/mutant.raw.goto	7147	4221b4a243838cfcf730520ddc58a0f353a609a9d85bba8b668bad147ebfd8da	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M2_fill_with_one/reference.c	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M2_fill_with_one/reference.c	ZERO-V1_RUN1_af4c5abd/M2_fill_with_one/reference.c	460	fa1f574ce9af1e5966c4a1d35993a445b38f36f5923999f2d2a2445d1ed50239	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M2_fill_with_one/result.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M2_fill_with_one/result.txt	ZERO-V1_RUN1_af4c5abd/M2_fill_with_one/result.txt	188	82f37e8bd040b891b2e59a4c7ef7a5df6142802e673ac96aba9c2d53f7524b06	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M2_fill_with_one/source_sha256.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M2_fill_with_one/source_sha256.txt	ZERO-V1_RUN1_af4c5abd/M2_fill_with_one/source_sha256.txt	489	09ddc27d345646fd9165df7fafa87a612513f588b0ae389da3a6ff6555fb8357	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/build_status.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M1_remove_wipe/build_status.txt	ZERO-V1_RUN1_af4c5abd/M1_remove_wipe/build_status.txt	30	fedab85146b2657c8aceb300b2e4f5243bc6d47afc33bd839602d54c78b14055	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/cbmc_output.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M3_length_minus_one/cbmc_output.txt	ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/cbmc_output.txt	3101	23fbd7312d649bac1861e74774af082dbc4f5579ebeb5e4387512575bc25876a	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/cbmc_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/compile_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/compile_stdout.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/goto_functions.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M3_length_minus_one/goto_functions.txt	ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/goto_functions.txt	4657	1cd1d5dc18ee668d71064548d8c3311ce169d00fedf358c23fc76214a72c80e9	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/library_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/library_stdout.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M3_length_minus_one/library_stdout.txt	ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/library_stdout.txt	300	e5d5073df08654c5273899f743be5742e35d9bb695bbdb441f1cdc49efdd113b	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/mutant.c	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M3_length_minus_one/mutant.c	ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/mutant.c	556	19358de48b46b2356013c6d0166b774749a904c6063cad4fd0b1d57066506b27	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/mutant.diff	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M3_length_minus_one/mutant.diff	ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/mutant.diff	561	8bb569556381d54a65ae5d03dd731c5100903707fd15cbeff78428f5acaaad83	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/mutant.library.goto	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M3_length_minus_one/mutant.library.goto	ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/mutant.library.goto	7997	c00a5a7632ae6c7bfbad94a62247c9d5b9c3f237caf4afdc48557591d8acb5ff	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/mutant.raw.goto	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M3_length_minus_one/mutant.raw.goto	ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/mutant.raw.goto	7335	f55ead86da43355fd88b5eeab4518ef686779682ff776a32c52ca41461462cd1	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/reference.c	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M3_length_minus_one/reference.c	ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/reference.c	463	707b1b8ca2ac9936c5ea6373e0ec71befea691f8c2f71a19dec09ebb6c419af1	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/result.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M3_length_minus_one/result.txt	ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/result.txt	191	2be126773af1eebe75d319fb4932fbfeeed2f9928b573d095d27fe8abe35a626	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M3_length_minus_one/source_sha256.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M3_length_minus_one/source_sha256.txt	ZERO-V1_RUN1_af4c5abd/M3_length_minus_one/source_sha256.txt	498	4621bb2dd42346e4bfd793795fb8826df4f94cd2a867d98f13f80d35520d73c5	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/build_status.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M1_remove_wipe/build_status.txt	ZERO-V1_RUN1_af4c5abd/M1_remove_wipe/build_status.txt	30	fedab85146b2657c8aceb300b2e4f5243bc6d47afc33bd839602d54c78b14055	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/cbmc_output.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/cbmc_output.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/cbmc_output.txt	2988	8a74546e4b7ebb9344674e101cb6d8eadc04d44e36d805965822a0a3b34c49c7	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/cbmc_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/compile_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/compile_stdout.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/goto_functions.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/goto_functions.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/goto_functions.txt	4238	3cfa0d4be4ee6d9a3f9be41a1d2d97fca89adaba85cf4d4eab9f627dd29c3f15	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/library_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/library_stdout.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/library_stdout.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/library_stdout.txt	300	8ef205a23325b5ec796a4910db8012e53c07e0d06cea62ff06af8383ea5d2478	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/mutant.c	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/mutant.c	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.c	532	60b5df2e7f2b23af9928f70269f610b418354d00066aa0a1c5b63d7bee41c4f6	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/mutant.diff	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/mutant.diff	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.diff	509	4a05234251f775475a2454f03ff672265885c82d2e7ce7a9a43fbf961ca1f9fe	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/mutant.library.goto	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/mutant.library.goto	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.library.goto	7806	1379962b67f2dd47d8d2d00e8bb6e1a254654311a81fa3972348ab56ebc16da4	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/mutant.raw.goto	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/mutant.raw.goto	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/mutant.raw.goto	7153	ba18434865a3f4d45f05aab2d16aac3688d26d8f71a03a87d9ed5332e9a31325	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/reference.c	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/reference.c	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/reference.c	463	d082e5162c0fee13c10e756370a62ed24803158588da68976675bae2477f473d	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/result.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/result.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/result.txt	191	46bbf6c043459e136a611749ae0e10de780effc43244aa774d3d008cc2293915	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M4_pointer_plus_one/source_sha256.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M4_pointer_plus_one/source_sha256.txt	ZERO-V1_RUN1_af4c5abd/M4_pointer_plus_one/source_sha256.txt	498	7266c920f6c9693562cce043a2ff7a96b8316dc16ec0e1a0aa8cc79cfd668f72	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/build_status.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M1_remove_wipe/build_status.txt	ZERO-V1_RUN1_af4c5abd/M1_remove_wipe/build_status.txt	30	fedab85146b2657c8aceb300b2e4f5243bc6d47afc33bd839602d54c78b14055	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/cbmc_output.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/cbmc_output.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/cbmc_output.txt	2979	08cddb15d879c4f8d14048485e619736f11b8f838f4591091ea5fbe44426113e	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/cbmc_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/compile_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/compile_stdout.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/goto_functions.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/goto_functions.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/goto_functions.txt	4825	3aa3e431c0b20f72e83b495c9c5494ca3d7375208240eb70cd5cae51fc036657	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/library_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/library_stdout.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/library_stdout.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/library_stdout.txt	298	71c1b6ba3fe59e43e63f416b5ada9f28e89225f3867e24cadf74c002090e6c88	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/mutant.c	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/mutant.c	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.c	751	2dba4aad60f78c314f5e56c19a988b861e16d824063be07a03bdefbb4471785a	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/mutant.diff	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/mutant.diff	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.diff	681	384e80f9eb75f53bee629654b319227769a41be12706c7bcb02e4ba926c45253	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/mutant.library.goto	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/mutant.library.goto	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.library.goto	8120	dd40a1e28ff0d649f321ff85a5221a0f8d9446a01539e04bb65a02007a03fa81	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/mutant.raw.goto	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/mutant.raw.goto	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/mutant.raw.goto	7437	fbcdd039a809d8ab9495968fe39d32e922f63be2f8690d9ae07642a46e228676	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/reference.c	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/reference.c	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/reference.c	511	9cbb80d5b5f129dfbc618b34eeab7047cd8238a66822375e2752f1c7b8ed594b	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/result.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/result.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/result.txt	190	80156e03ed8f41a58f9f115afc72888c3fe7aadf256a1fcdc7eef6c63e01f0e3	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M5_length_plus_one/source_sha256.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M5_length_plus_one/source_sha256.txt	ZERO-V1_RUN1_af4c5abd/M5_length_plus_one/source_sha256.txt	495	575c89677b79d00f880f4cd3d079446953c6a6a58d729cff8a8ec85a7a5e2f4e	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
