original_path,size_bytes,sha256,basename,action,reason,canonical_original_path,canonical_repository_destination
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/05_mutation_execution/MSG01L_R1_MUTATION_EXECUTION_RESULT.md,1382,eecf39232b23a611f1495b536bc40e4d5b09c53c2b008dac37957e50355d431b,MSG01L_R1_MUTATION_EXECUTION_RESULT.md,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/05_mutation_execution/MSG01L_R1_MUTATION_EXECUTION_RESULT.md,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/05_mutation_execution/MSG01L_R1_MUTATION_EXECUTION_RESULT.md
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/05_mutation_execution/MSG01L_R1_MUTATION_EXECUTION_SUMMARY.txt,845,0270c00ee9c5bf070f92fd864995763bd1a486ddf0d795ec625cba706f4dd062,MSG01L_R1_MUTATION_EXECUTION_SUMMARY.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/05_mutation_execution/MSG01L_R1_MUTATION_EXECUTION_SUMMARY.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/05_mutation_execution/MSG01L_R1_MUTATION_EXECUTION_SUMMARY.txt
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/05_mutation_execution/MUTATION_EXECUTION_MATRIX.tsv,579,0998a0f49811628d0263c6899424a8bd46de676fd1c875e62b6e704b83a0bcd0,MUTATION_EXECUTION_MATRIX.tsv,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/05_mutation_execution/MUTATION_EXECUTION_MATRIX.tsv,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/05_mutation_execution/MUTATION_EXECUTION_MATRIX.tsv
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01G_R1_ARTIFACT_MANIFEST.sha256,2716,8a08a80f2b476408ff5b80566e0aa797ffc89e2e4c6e35c23ceb041045d1516f,MSG01G_R1_ARTIFACT_MANIFEST.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01G_R1_ARTIFACT_MANIFEST.sha256,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01G_R1_ARTIFACT_MANIFEST.sha256
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01G_R1_ARTIFACT_MANIFEST.sha256.sha256,101,56a03eeb1c27194de22eeb0ddc4e05ccab4ac6bf61b5ef28974955e25efc85e0,MSG01G_R1_ARTIFACT_MANIFEST.sha256.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01G_R1_ARTIFACT_MANIFEST.sha256.sha256,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01G_R1_ARTIFACT_MANIFEST.sha256.sha256
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01H_ARTIFACT_MANIFEST.sha256,2196,309fa1a5e4c2440d09f161e68d009bbb5f1f94aa6107aad6d7e57632a10a4607,MSG01H_ARTIFACT_MANIFEST.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01H_ARTIFACT_MANIFEST.sha256,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01H_ARTIFACT_MANIFEST.sha256
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01H_ARTIFACT_MANIFEST.sha256.sha256,98,fef111600499259337a5c63f8bf8171f046c12891195754f5bfed356eddc7e69,MSG01H_ARTIFACT_MANIFEST.sha256.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01H_ARTIFACT_MANIFEST.sha256.sha256,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01H_ARTIFACT_MANIFEST.sha256.sha256
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01J_R3_ARTIFACT_MANIFEST.sha256,5533,f8c0618edb8859eedde71e4ef0daec3d4129938459cdbd660c2de7ca646d4332,MSG01J_R3_ARTIFACT_MANIFEST.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01J_R3_ARTIFACT_MANIFEST.sha256,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01J_R3_ARTIFACT_MANIFEST.sha256
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01J_R3_ARTIFACT_MANIFEST.sha256.sha256,101,15db5754f8f4124bb31f3022676d98e257661c81c6538890ad8ba58f4eacaa8e,MSG01J_R3_ARTIFACT_MANIFEST.sha256.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01J_R3_ARTIFACT_MANIFEST.sha256.sha256,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01J_R3_ARTIFACT_MANIFEST.sha256.sha256
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01K_R1_ARTIFACT_MANIFEST.sha256,31912,099d16483264133b7a5e6a978facb5b253ccb79211d16b87624a8587329ddc66,MSG01K_R1_ARTIFACT_MANIFEST.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01K_R1_ARTIFACT_MANIFEST.sha256,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01K_R1_ARTIFACT_MANIFEST.sha256
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01K_R1_ARTIFACT_MANIFEST.sha256.sha256,101,fcc4a4b4ba0cd6913f08258a2ed70069ae754b7b99adad8f6e05cd2167ffbac8,MSG01K_R1_ARTIFACT_MANIFEST.sha256.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01K_R1_ARTIFACT_MANIFEST.sha256.sha256,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01K_R1_ARTIFACT_MANIFEST.sha256.sha256
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01L_R1_ARTIFACT_MANIFEST.sha256,7864,d4c4cebe9d87a7b15db707307faf2b2b8adc6e57d6b4e9aa28009164b48606b8,MSG01L_R1_ARTIFACT_MANIFEST.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01L_R1_ARTIFACT_MANIFEST.sha256,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01L_R1_ARTIFACT_MANIFEST.sha256
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01L_R1_ARTIFACT_MANIFEST.sha256.sha256,101,d58a007ef2fb704973cd088716433df32b636417531bf4b0c482ee659ae567a9,MSG01L_R1_ARTIFACT_MANIFEST.sha256.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01L_R1_ARTIFACT_MANIFEST.sha256.sha256,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/source_manifests/MSG01L_R1_ARTIFACT_MANIFEST.sha256.sha256
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595.archive_listing.txt,7172,fa1fd3be558f8ddac4fb479a5219005842c4a94627aac592132c19dddd7ef98d,MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595.archive_listing.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595.archive_listing.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/03-archive-companions/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595.archive_listing.txt
mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595.tar.gz.sha256,178,634a170512e50b05ea189a5c2c7b757b87ba6f55ed1c9dc7bbf148d41add21cd,MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595.tar.gz.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595.tar.gz.sha256,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/03-archive-companions/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595.tar.gz.sha256
mlk_poly_tomsg_cleanroom/MSG01M_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/MSG01M_TERMINAL_CAPTURE.txt,30082,4e1f795914c6bfc771d0b61a6dab1e6bea8d71cf54d63cf52ddee320aba32cc0,MSG01M_TERMINAL_CAPTURE.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG01M_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/MSG01M_TERMINAL_CAPTURE.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/00-original-marker/MSG01M_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/MSG01M_TERMINAL_CAPTURE.txt
mlk_poly_tomsg_cleanroom/MSG02A_T2_BUILD_INHERITANCE_AUDIT_af4c5abdd595/inspection/t1_build_related_files.txt,7900,d02bde4c8182640000cb1460b6a2f3bc42182b48189f1b7946b51860e8b83664,t1_build_related_files.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02A_T2_BUILD_INHERITANCE_AUDIT_af4c5abdd595/inspection/t1_build_related_files.txt,experiments/poly-tomsg/MSG-T2-relational-properties/00-build-inheritance-audit/MSG02A_T2_BUILD_INHERITANCE_AUDIT_af4c5abdd595/inspection/t1_build_related_files.txt
mlk_poly_tomsg_cleanroom/MSG02A_T2_BUILD_INHERITANCE_AUDIT_af4c5abdd595/MSG02A_T2_BUILD_INHERITANCE_AUDIT.txt,189937,f123dde3f191b961d1f6f48b74f05459500002d1dfc5e3bcfa08a4c58a2cf127,MSG02A_T2_BUILD_INHERITANCE_AUDIT.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02A_T2_BUILD_INHERITANCE_AUDIT_af4c5abdd595/MSG02A_T2_BUILD_INHERITANCE_AUDIT.txt,experiments/poly-tomsg/MSG-T2-relational-properties/00-build-inheritance-audit/MSG02A_T2_BUILD_INHERITANCE_AUDIT_af4c5abdd595/MSG02A_T2_BUILD_INHERITANCE_AUDIT.txt
mlk_poly_tomsg_cleanroom/MSG02A_T2_BUILD_INHERITANCE_AUDIT_af4c5abdd595/reference/msg_t1_exact_fips_candidate_v4.c,2502,5ce480427d7792b3dca091ac198b43562c4d4dfd6c9d96dae5a73e7ef1e72b55,msg_t1_exact_fips_candidate_v4.c,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/frozen_snapshot/harness/msg_t1_exact_fips_candidate_v4.c,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/frozen_snapshot/harness/msg_t1_exact_fips_candidate_v4.c
mlk_poly_tomsg_cleanroom/MSG02A_T2_BUILD_INHERITANCE_AUDIT_af4c5abdd595/reference/msg_t1_positive_cbmc_command.txt,602,455a3e93425e3aad30d4e3138c95e47c1ea25bed02a00a7782bb57107a7c8772,msg_t1_positive_cbmc_command.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/02_positive_proof/msg_t1_positive_cbmc_command.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/02_positive_proof/msg_t1_positive_cbmc_command.txt
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/MSG02A_FAILURE_CLASSIFICATION.txt,543,6fa38c4f0e270fbbc86e65e8c4383458e8b7f77b29015b91c71aaf6bfa9e78e9,MSG02A_FAILURE_CLASSIFICATION.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/MSG02A_FAILURE_CLASSIFICATION.txt,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/MSG02A_FAILURE_CLASSIFICATION.txt
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/original_failed_audit_log.txt,189937,f123dde3f191b961d1f6f48b74f05459500002d1dfc5e3bcfa08a4c58a2cf127,original_failed_audit_log.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/original_failed_audit_log.txt,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/original_failed_audit_log.txt
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_cbmc_validate_show_properties.txt,91588,68835023a0210b898894c7f8d3ea6840c149e9f484b9c883576b47e2ba6071ed,t1_cbmc_validate_show_properties.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_cbmc_validate_show_properties.txt,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_cbmc_validate_show_properties.txt
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_cbmc_validate_show_properties_stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,t1_cbmc_validate_show_properties_stderr.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_cbmc_validate_show_properties_stderr.txt,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_cbmc_validate_show_properties_stderr.txt
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_validate_goto_binary_stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,t1_validate_goto_binary_stderr.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_validate_goto_binary_stderr.txt,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_validate_goto_binary_stderr.txt
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_validate_goto_binary_stdout.txt,196,ea7b56eeb31c118ac1d118e759d58525b9e0fede1e72e40babf4cf8877ba7d6d,t1_validate_goto_binary_stdout.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_validate_goto_binary_stdout.txt,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/00_MSG02A_REPAIR/t1_validate_goto_binary_stdout.txt
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/01_harness/msg_t2_r1_relational_xor_harness.c,2070,2e2e635d7c148028fc3942b113b6a98b5835a63a3169cd2b341efa609fd73cc0,msg_t2_r1_relational_xor_harness.c,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/01_harness/msg_t2_r1_relational_xor_harness.c,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/01_harness/msg_t2_r1_relational_xor_harness.c
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_compress_direct_wrap_scope.h,456,cedacc9459106911327003c40c7470ed1abd975643f9430a7d6d6e91b36b0749,msg02b_compress_direct_wrap_scope.h,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_compress_direct_wrap_scope.h,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_compress_direct_wrap_scope.h
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_fail_closed_zeroize.h,273,a02d5418ff8c03080b400d3b7a255e9fa26156703ec932609a430020829c9f95,msg02b_fail_closed_zeroize.h,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_fail_closed_zeroize.h,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_fail_closed_zeroize.h
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_optblocker_zero.c,263,4e36af4d0db36fede1125924e9c3ea7b0d3d51d4e29dd0e5a8f50234c4568c84,msg02b_optblocker_zero.c,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_optblocker_zero.c,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_optblocker_zero.c
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_verify_pragma_scope.h,474,8386d31316e1340bdcf576960d4c6467e9f83d7698735aeb36c16ae64fd9be7c,msg02b_verify_pragma_scope.h,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_verify_pragma_scope.h,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/02_support/msg02b_verify_pragma_scope.h
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/03_build/msg_t2_r1_relational_xor.goto,50178,310442c1be12d75b8476acf9215e749eb313f953379f84bec9f97491a282ca09,msg_t2_r1_relational_xor.goto,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/03_build/msg_t2_r1_relational_xor.goto,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/03_build/msg_t2_r1_relational_xor.goto
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/04_inspection/list_goto_functions.txt,2574,cdd63193b29cf9454330319e9460d4038325bdd7020f2c86880a9acda2bc2aea,list_goto_functions.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/04_inspection/list_goto_functions.txt,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/04_inspection/list_goto_functions.txt
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/04_inspection/oracle_function_body.txt,94,4142562981f3e264721a01db83d0a1672db3d97ef7dbd012e20c0c5f453ef489,oracle_function_body.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/04_inspection/oracle_function_body.txt,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/04_inspection/oracle_function_body.txt
mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/04_inspection/reachable_call_graph.txt,19393,81df452beaba916832f5ac12d0374436e04ba222382cf62a48530769f3ad1b6f,reachable_call_graph.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/04_inspection/reachable_call_graph.txt,experiments/poly-tomsg/MSG-T2-relational-properties/01-R1-xor-relational-run/MSG02B_R1_T2_RELATIONAL_XOR_RUN1_20260723T113821Z_af4c5abdd595/04_inspection/reachable_call_graph.txt
