staged_path,sha256,size_bytes,action,final_repository_path,note
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p2_low_nibble_route/summary.txt,c9151f5bb9d2b974186484277270012487b9c058ae2425801b9fa279c7353359,209,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p2_low_nibble_route/summary.txt,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p3_high_nibble_route/make.stdout.txt,51924a80ac40cb91cda52db3df40ede6b05082c7f5d55eeca08720e9bee14eb9,3985,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p3_high_nibble_route/make.stdout.txt,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p3_high_nibble_route/result.xml,5257861da439a15b2dc2616c6b77d0887eeb98d103ade256a833912822789310,16611558,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p3_high_nibble_route/result.xml,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p3_high_nibble_route/source.diff,d24bedf8f612a244cd27a514ea79e25d08de8c6c2f0311f932643155b1894951,522,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p3_high_nibble_route/source.diff,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p3_high_nibble_route/summary.txt,03c1ff13868a7c6f8ff91c634fbe21f599628f4236413d4e3ecab6c1a518afa1,209,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p3_high_nibble_route/summary.txt,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p4_third_byte_route/make.stdout.txt,428e2cee37ad4e62602083b6831cbf57779bbfa2caf89f57b61ac57303b94dec,3975,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p4_third_byte_route/make.stdout.txt,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p4_third_byte_route/result.xml,e6aeeb62f373de347003e1560f582340a9540d380e710efbb4e83a183fad0038,20399584,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p4_third_byte_route/result.xml,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p4_third_byte_route/source.diff,4b8e12604974108c203e1891365d0d41be39e1dd3df3fe4500eac850a3b1eeef,522,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p4_third_byte_route/source.diff,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p4_third_byte_route/summary.txt,0b327f26f2914dc3fe74186c1f87261f8c89c47298724e7500024c17ff6a20f6,209,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p4_third_byte_route/summary.txt,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/make.stdout.txt,aff5de51f4c0a2774c1a465a653734c9917be64bf038b57e79dc6e598fe4bc0a,4091,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/make.stdout.txt,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/result.xml,dc55e7b443e491d3f9cc3677e3daa0a046b73418846f95a49f0cec42c3d6e6f8,10778740,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/result.xml,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/source.diff,b21f33a72ffc23124ebc6bbcaaf93ff477d88fd569ae0bbbdcd3ea5dd06c36f1,503,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/source.diff,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/summary.txt,9b624ca3a065de7df1922d5ffc9b4b28dbd2f5fdc59e7dbdc52fc4e5b37d58cd,155,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p5_cross_block_dependency/summary.txt,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/90-final-acceptance-and-evidence-freeze/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/PFB_02M_TERMINAL_OUTPUT.txt,72d81a9564793674622edc03ef2296122926c8d033a9441977ea39c70b4aa8a0,22333,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/90-final-acceptance-and-evidence-freeze/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/PFB_02M_TERMINAL_OUTPUT.txt,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/90-final-acceptance-and-evidence-freeze/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/PFB_T2_FINAL_ACCEPTANCE_REPORT.txt,a5f1985c6a4859dc2adb22ee1571e692446b391586209675c4284eab91eec848,1651,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/90-final-acceptance-and-evidence-freeze/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/PFB_T2_FINAL_ACCEPTANCE_REPORT.txt,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/90-final-acceptance-and-evidence-freeze/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/SHA256SUMS.txt,492fee156a81c7c0a42fea46babdc1edc355ce9cbbc31096ac3c674e5f0af095,8093,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/90-final-acceptance-and-evidence-freeze/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/SHA256SUMS.txt,
experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/90-final-acceptance-and-evidence-freeze/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/source_binding/SOURCE_IDENTITY.txt,91dfd7fa22f3a9f441b7c87dba88d999058eed208173c2f84efcea27fe02c9f4,876,copy-new-file,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/90-final-acceptance-and-evidence-freeze/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/source_binding/SOURCE_IDENTITY.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/Makefile,24fe910536adc078dcdab561f02e14690c01b15555a5a725d73edb5c29473f42,3065,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/Makefile,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/all_properties.command.txt,bef7340aa06e56f690d249c8ad5a5d78dc12f5c6dd11155b5e76a870e1010b78,464,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/all_properties.command.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/all_properties.summary.txt,27ef880ecf3673c04685ddab36eeaeeb5c013907c344710f8a29bf3e8b97bc8a,177,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/all_properties.summary.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/all_properties.xml,4f03797cf539ef8cb7caef279db9743201b1e377c3bd48d28e39c9cf704bf868,59380,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/all_properties.xml,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/make.stdout.txt,4869de789d846175d643bb902e6f542ebd18717771cfef92835a29b11cea88e1,3931,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/make.stdout.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/pfb_t3_differential_20260729T051133Z_harness.c,ccf1b8543c549684793d5b78937a15d50229be97416acfaedd8384f44cb63457,2687,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/pfb_t3_differential_20260729T051133Z_harness.c,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/theorem_only.command.txt,fd763e3f433a6eaf65dc2d9c2157040d0359ca8bed3ebe2c09bb817f0157cc1f,523,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/theorem_only.command.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/theorem_only.summary.txt,377735e6756a788a7e7ea234981293c4207b1966601ba1010c8941b56cb4c9de,173,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/theorem_only.summary.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/theorem_only.xml,3162e35e6fb82f1e9ede226b283aad433c0f9c0a2b723f5510cf4fc7c41522f6,2242,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/baseline/theorem_only.xml,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/binding/theorem.goto_functions.stderr.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/binding/theorem.goto_functions.stderr.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/binding/theorem.goto_functions.txt,5fdb7b08cd9a3001deabfb08dc345c6e1d4ff3fa13085947f940b5303c17e733,18991,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/binding/theorem.goto_functions.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/binding/theorem.show_properties.stderr.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/binding/theorem.show_properties.stderr.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/binding/theorem.show_properties.txt,3e446c7eb37645fc9125928e2750ba70c5ac64b3ab13ffcf8df2066094dd589a,30141,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/binding/theorem.show_properties.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/Makefile,836fa768a43c7cf380a76ba066ed7b507a4e5b172c74a5efd5d2b12d24f47e44,3061,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/Makefile,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/goto_functions.txt,b18358c6905a8315c36939af56dbbe42f4802ab6afb90317d0b4eba89d215521,33221,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/goto_functions.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/make.stdout.txt,5634b070cb4ee45b100a5d1a2a886e32ee55a47ee3b0b3aa65fef0e3c372a6fc,3903,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/make.stdout.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/pfb_t3_nonvacuity_20260729T051133Z_harness.c,f5806dc4aef35366e7919feffd40fb3a3b721563db01d954c2c3bf116d80555c,2953,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/pfb_t3_nonvacuity_20260729T051133Z_harness.c,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/result.xml,d9ab6db13f456902cf2bd7ce25ea19009d7df33b32563c9b29862f92d0b4a85f,43234,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/result.xml,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/summary.txt,650fe26badc525c80ceb772278fa0efcdcf14f3a6fa3aec301f3953eb7afccfe,285,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/control/summary.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p1_bijective_permutation/make.stdout.txt,18f2d2be7bece4de04c599584b20995d905de763a6d60dc95c1dccc28b030c73,4459,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p1_bijective_permutation/make.stdout.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p1_bijective_permutation/result.xml,e8e237e2865bd207c35389c9c459e0c23f4e77afb582f3205de9ca8bb56bb0f4,8692313,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p1_bijective_permutation/result.xml,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p1_bijective_permutation/source.diff,1e6a29725ad988836f32414545da99735aecb38d262b3f56790d3a8e10b15553,588,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p1_bijective_permutation/source.diff,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p1_bijective_permutation/summary.txt,0097cc3b58097dac2cc00f4b56cd681d471a47c1bdc9862860aec5849423f8fc,173,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p1_bijective_permutation/summary.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p2_information_loss/make.stdout.txt,4b55428b5ddf2c282a344f19d20eb1d61e27de797e2fb57ae49cf01a09db0ea7,4339,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p2_information_loss/make.stdout.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p2_information_loss/result.xml,e1f1d1b461320d8e7f3e45af22ca1e16a4bafa9de3c12442d8d66c7536baa488,16393551,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p2_information_loss/result.xml,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p2_information_loss/source.diff,8c1eba6b559ad4020536056ea94796afeca7b69b03d23e5fda1e2796eb3d0a17,531,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p2_information_loss/source.diff,
experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p2_information_loss/summary.txt,cd83854184ac9a6d6155fb47ef751d455d92de2f456a61896bc438439c4e7946,173,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/00-authoritative-proof-controls-and-mutations/PFB_03F_T3_FINAL_RUN_20260729T051133Z/mutants/p2_information_loss/summary.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/90-final-acceptance-and-evidence-freeze/PFB_T3_FINAL_FREEZE_af4c5abd_20260729T051133Z/PFB_03F_TERMINAL_OUTPUT.txt,e4a882bd3684766d4eb5258b0a5909aad472b97c0dac904c504b36f5f69953ad,26474,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/90-final-acceptance-and-evidence-freeze/PFB_T3_FINAL_FREEZE_af4c5abd_20260729T051133Z/PFB_03F_TERMINAL_OUTPUT.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/90-final-acceptance-and-evidence-freeze/PFB_T3_FINAL_FREEZE_af4c5abd_20260729T051133Z/PFB_T3_FINAL_ACCEPTANCE_REPORT.txt,53ec68c32f4bb89f8406d45471867b12090739c3cd1884b96975d7b6a30bf680,1642,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/90-final-acceptance-and-evidence-freeze/PFB_T3_FINAL_FREEZE_af4c5abd_20260729T051133Z/PFB_T3_FINAL_ACCEPTANCE_REPORT.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/90-final-acceptance-and-evidence-freeze/PFB_T3_FINAL_FREEZE_af4c5abd_20260729T051133Z/SHA256SUMS.txt,dfc3927245486af7a9bf32e875a6ddee490141807cfc33c57433b2d9518a8324,5471,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/90-final-acceptance-and-evidence-freeze/PFB_T3_FINAL_FREEZE_af4c5abd_20260729T051133Z/SHA256SUMS.txt,
experiments/poly-frombytes/PFB-T3-differential-conservation/90-final-acceptance-and-evidence-freeze/PFB_T3_FINAL_FREEZE_af4c5abd_20260729T051133Z/source_binding/SOURCE_IDENTITY.txt,8f874e6c61a0c9d76b95830f49ca45056bdb51e8d17e008c3d92aeeb322027d8,632,copy-new-file,experiments/poly-frombytes/PFB-T3-differential-conservation/90-final-acceptance-and-evidence-freeze/PFB_T3_FINAL_FREEZE_af4c5abd_20260729T051133Z/source_binding/SOURCE_IDENTITY.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/binding/p1_bytes_roundtrip.goto_functions.stderr.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/binding/p1_bytes_roundtrip.goto_functions.stderr.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/binding/p1_bytes_roundtrip.goto_functions.txt,c5956a78eed41f96e6f2068ab6ec13ae23d0e9b49c63e394628bf4a2a8b95879,15088,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/binding/p1_bytes_roundtrip.goto_functions.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/binding/p2_raw_poly_roundtrip.goto_functions.stderr.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/binding/p2_raw_poly_roundtrip.goto_functions.stderr.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/binding/p2_raw_poly_roundtrip.goto_functions.txt,9c7a838fa0e85a6233bd9859aa02c8b12087cde1a914515e419c5222fe2cf9a5,17769,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/binding/p2_raw_poly_roundtrip.goto_functions.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/FAILED_PROPERTY_DIAGNOSIS.txt,443f74075fe559e5e017a83d63d38f14b65b33029fa54147fc704db80214fac9,121,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/FAILED_PROPERTY_DIAGNOSIS.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/Makefile,1506af3b331a42c548e5a112eed6a055554530c21a4a9f17e77a4a9bb99540f8,3061,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/Makefile,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/goto_functions.txt,38338849cd96c3fcbf4e2a3de501fcb6ee4179307c9650c368c3a2b9d96ee8f7,29576,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/goto_functions.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/make.stdout.txt,b0dc67e0d9743dc749c77240819d5eaf10f1967e606dbf52e47d55ebabdf3a9b,3903,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/make.stdout.txt,
experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/pfb_t4_nonvacuity_20260729T052349Z_harness.c,7b0523f492e46562eb1d3316a5241ef229d5bfe81c9e3505df88a04d3b8c0739,2833,copy-new-file,experiments/poly-frombytes/PFB-T4-raw-domain-inversion/01-two-sided-inversion-baseline/PFB_04F_T4_FINAL_RUN_20260729T052349Z/control/pfb_t4_nonvacuity_20260729T052349Z_harness.c,
